,Score_Prob
1254,0.550258870905694
1255,0.07882221241985336
1256,0.18687264950482602
1257,0.34548282206521364
1258,0.4079324007261435
1259,0.308921594837603
1260,0.8782444422199446
1261,0.3878323516675874
1262,0.37760281509484933
1263,0.10910448366162948
1264,0.03150887299036248
1265,0.4037875069987635
1266,0.11358839476462892
1267,0.21302865981225763
1268,0.4432879772628141
1269,0.6179434326778316
1270,0.2779072819638651
1271,0.12696583029399203
1272,0.4148085362399388
1273,0.9405742499744079
1274,0.6105079623935973
1275,0.5974607555567563
1276,0.11345297149645639
1277,0.4263957784704565
1278,0.0907555232355167
1279,0.17058642348498515
1280,0.9909323710715024
1281,0.0952068319741426
1282,0.5656366897136266
1283,0.3044206975380015
1284,0.2322762986922106
1285,0.29899181551510046
1286,0.589145164992453
1287,0.12124208396324218
1288,0.17150249027508252
1289,0.11231833810730103
1290,0.4715184193470648
1291,0.13687970343302994
1292,0.8025539053865807
1293,0.098280313647952
1294,0.1000630026128299
1295,0.757670282663632
1296,0.4108346111146219
1297,0.4779889485039161
1298,0.14274826377011599
1299,0.07185437670157512
1300,0.3044206975380015
1301,0.09867844643301944
1302,0.13070510651093217
1303,0.4623315909427385
1304,0.4999948563927619
1305,0.36938850696356373
1306,0.48926618183900045
1307,0.2779072819638651
1308,0.8148241072359512
1309,0.42796419231843236
1310,0.10944372145482198
1311,0.905885907260258
1312,0.3924234405659996
1313,0.3903656244577726
1314,0.808565475957797
1315,0.43456404460617665
1316,0.12845287109203937
1317,0.6925030682270071
1318,0.3577840692140277
1319,0.06784090874288379
1320,0.18021878820446396
1321,0.611939875185179
1322,0.10502972374271463
1323,0.12231518098877871
1324,0.07361841265182299
1325,0.6844200334011752
1326,0.14450065933885262
1327,0.07772722854275281
1328,0.24589882781948305
1329,0.09360088204425807
1330,0.0067698790704947415
1331,0.5389585576864456
1332,0.24417308389933046
1333,0.19219709824141792
1334,0.10115035542759283
1335,0.7872318151242718
1336,0.4245943541957039
1337,0.5874932095683233
1338,0.10272127577455388
1339,0.9975567862390542
1340,0.09360088204425807
1341,0.19887417899326448
1342,0.4888346509188896
1343,0.11985784097643813
1344,0.008654209884154777
1345,0.1967034210808146
1346,0.005797430910022716
1347,0.6477817795261877
1348,0.34548282206521364
1349,0.19522350732623966
1350,0.11561315299456171
1351,0.11575224299981475
1352,0.9506460871113311
1353,0.688901256613632
1354,0.9579165478451516
1355,0.265874067669078
1356,0.17339841119481336
1357,0.05872405081011473
1358,0.1176973072865211
1359,0.09360088204425807
1360,0.11358839476462892
1361,0.1904565966034271
1362,0.6854805901625779
1363,0.4187587091506701
1364,0.10415730073739203
1365,0.12018752784941635
1366,0.007520490764529459
1367,0.4077699011192898
1368,0.0071482191285212405
1369,0.09360088204425807
1370,0.7266469414766672
1371,0.30007387964289683
1372,0.28886434081706863
1373,0.7691947557145199
1374,0.095424960063437
1375,0.6720397065127157
1376,0.10077040181281942
1377,0.12018752784941635
1378,0.1102075842922288
1379,0.5657416130888266
1380,0.13040439068343995
1381,0.5581378575609123
1382,0.3577840692140277
1383,0.6009833224023396
1384,0.714045652428242
1385,0.12018752784941635
1386,0.393896223173754
1387,0.11774198005780774
1388,0.13166449501620095
1389,0.13115042670108684
1390,0.09530918615326311
1391,0.222065747280034
1392,0.09989393015496487
1393,0.1168475442247979
1394,0.1439744512337399
1395,0.3824661889505361
1396,0.27038514861821517
1397,0.2262494884478083
1398,0.40311839337304
1399,0.49112709586648645
1400,0.370275528618243
1401,0.5530611941498276
1402,0.8789708547810249
1403,0.10212344433561116
1404,0.1630869303873756
1405,0.4241198722398191
1406,0.4314519495756288
1407,0.0907569809351636
1408,0.3699618033927206
1409,0.14970763696173672
1410,0.3241619825115132
1411,0.6925917323477003
1412,0.8375766370381865
1413,0.09360088204425807
1414,0.06026201389479969
1415,0.7360008305872083
1416,0.8490024648781777
1417,0.45456514739227655
1418,0.6089251105932771
1419,0.1539214352802551
1420,0.7757598028327636
1421,0.36748112539584127
1422,0.9295851576864365
1423,0.6868192987742491
1424,0.5828473196566286
1425,0.408257460309589
1426,0.37525913568896524
1427,0.45456514739227655
1428,0.35259419717732055
1429,0.31810906090612806
1430,0.181269372225824
1431,0.11913573197756873
1432,0.18576697436545056
1433,0.26624245015041914
1434,0.10833950446819071
1435,0.22190133127297837
1436,0.008305445788515364
1437,0.3453306895384086
1438,0.4365224490908211
1439,0.32150263857642747
1440,0.20382772410216152
1441,0.6337330772449422
1442,0.8035893772866072
1443,0.6844200334011752
1444,0.14930853089014517
1445,0.5191002306276705
1446,0.38442598710400283
1447,0.37276395327922396
1448,0.7495473888948047
1449,0.5614273446148202
1450,0.11338531267413339
1451,0.7456579492102505
1452,0.36744009196947497
1453,0.08640143553682339
1454,0.36210918607734677
1455,0.3453306895384086
1456,0.33562420913704455
1457,0.3550307880974086
1458,0.7323704987862917
1459,0.18845344061208705
1460,0.4564822021183921
1461,0.11446111608008772
1462,0.4241198722398191
1463,0.0087288424839549
1464,0.07133269262643295
1465,0.098280313647952
1466,0.42449001966462113
1467,0.34548282206521364
1468,0.12949895498837202
1469,0.3671871877844343
1470,0.4893728993099839
1471,0.7832972732919139
1472,0.09863300429519103
1473,0.4000236878394549
1474,0.37525913568896524
1475,0.3747860250735173
1476,0.44002867673558577
1477,0.17835728348715907
1478,0.44979421005506615
1479,0.2534358276323961
1480,0.12131903967019625
1481,0.43942733432770553
1482,0.782703630639727
1483,0.2059806395474486
1484,0.18630055841779108
1485,0.1675454310551463
1486,0.1390239919772284
1487,0.1323184051205541
1488,0.006702085995061066
1489,0.09612885785609736
1490,0.29490808240407523
1491,0.4111603773218903
1492,0.1373107182258313
1493,0.10502937185457135
1494,0.4623559184840396
1495,0.1796267940014393
1496,0.30903367288113054
1497,0.18603068187079255
1498,0.8116426050922569
1499,0.12624326583051745
1500,0.884184258225816
1501,0.11239351253124492
1502,0.7144528253222928
1503,0.09685767476521988
1504,0.37276395327922396
1505,0.5028612588754536
1506,0.0736607291432325
1507,0.14888706492171247
1508,0.8545464224942001
1509,0.32150263857642747
1510,0.4317820828819865
1511,0.526760801702877
1512,0.19618906882938056
1513,0.4059315945210777
1514,0.34774404728207875
1515,0.684435513215812
1516,0.23376864482501838
1517,0.3622299293123346
1518,0.08282764112100152
1519,0.7393051827059015
1520,0.10006141189283022
1521,0.006116887980046597
1522,0.1433805304188756
1523,0.4511510456239004
1524,0.3577840692140277
1525,0.12476877994312818
1526,0.10694447507820574
1527,0.4524763150192991
1528,0.4300153715809113
1529,0.16199684400730668
1530,0.14346319168766986
1531,0.6618173465292366
1532,0.14207652693905826
1533,0.14477777448398385
1534,0.12491580716433986
1535,0.3397396784094504
1536,0.10694447507820574
1537,0.3696481879474063
1538,0.5997176135980049
1539,0.09530766300208986
1540,0.9295851576864365
1541,0.7064274626276235
1542,0.15350260985624128
1543,0.11358839476462892
1544,0.9917920331445534
1545,0.4874763075974807
1546,0.3983229762027571
1547,0.10711419759125171
1548,0.13695921608313666
1549,0.5603071594262555
1550,0.277039001518136
1551,0.17058642348498515
1552,0.370275528618243
1553,0.3056847956351801
1554,0.541144608865692
1555,0.2772493255052726
1556,0.3550307880974086
1557,0.136359188577117
1558,0.3333849590466803
1559,0.23917670235189192
1560,0.08873052435491288
1561,0.1948740968895983
1562,0.15203205978276435
1563,0.4389798969782173
1564,0.4007110257481703
1565,0.4201720093121422
1566,0.5581378575609123
1567,0.4199341284126733
1568,0.7337254444064891
1569,0.0972807702293468
1570,0.6596568509882059
1571,0.12647148236635367
1572,0.3384217800588698
1573,0.7641662390469348
1574,0.5112827599846033
1575,0.10502474242581193
1576,0.12406037462123172
1577,0.0749909663962934
1578,0.009057899285697175
1579,0.45456514739227655
1580,0.19168784906851796
1581,0.1293473307091116
1582,0.45742803458183356
1583,0.11831453013065088
1584,0.38294305640339443
1585,0.10316705886735292
1586,0.4224217850775495
1587,0.5176952197385151
1588,0.39800050641334606
1589,0.40147896452243365
1590,0.2412664780905694
1591,0.5368528607439228
1592,0.7134777803899658
1593,0.14382860428527883
1594,0.1791200135291833
1595,0.006816601845383184
1596,0.09634887344722015
1597,0.875629778778503
1598,0.6179434326778316
1599,0.11466587582042304
1600,0.10316705886735292
1601,0.25122358192736816
1602,0.005866107063388586
1603,0.3549903646543869
1604,0.8445480739384216
1605,0.370275528618243
1606,0.17610497419743698
1607,0.3730354377525893
1608,0.10572744239851348
1609,0.10310482076006049
1610,0.4209858355232623
1611,0.41050892307551456
1612,0.14450065933885262
1613,0.13687970343302994
1614,0.25128161961367934
1615,0.005812140570636195
1616,0.7828046102115745
1617,0.09629734798192993
1618,0.154050949238865
1619,0.7079570674767597
1620,0.1305522818020408
1621,0.09530766300208986
1622,0.7086427444133111
1623,0.07133269262643295
1624,0.13040439068343995
1625,0.47417491092778885
1626,0.09530918615326311
1627,0.09149224957410178
1628,0.3357576492732462
1629,0.41887951672515034
1630,0.34774404728207875
1631,0.7828046102115745
1632,0.25422586870011765
1633,0.7569911585301109
1634,0.1779280439619042
1635,0.6815889318156676
1636,0.40842002022005686
1637,0.393896223173754
1638,0.3460916682953045
1639,0.4199341284126733
1640,0.4547842186632811
1641,0.1400786803932098
1642,0.07553599512745109
1643,0.12830229109991023
1644,0.8041176600089446
1645,0.17266045494547894
1646,0.07499219177225747
1647,0.1238457611294565
1648,0.1148148627423129
1649,0.5768015410298689
1650,0.11352066552257252
1651,0.09530918615326311
1652,0.17018343831076316
1653,0.13798354822772713
1654,0.006289517620712581
1655,0.28941752877183397
1656,0.7762687387006372
1657,0.9241286270346407
1658,0.4314519495756288
1659,0.10916990257612912
1660,0.0907555232355167
1661,0.14957420610482425
1662,0.5679815936441046
1663,0.3296464477214025
1664,0.5052829153873686
1665,0.39086722655487105
1666,0.10826761113055587
1667,0.12711156583010674
1668,0.10711419759125171
1669,0.0059568671295495285
1670,0.1256590624435098
1671,0.5799090549533215
1672,0.008761884585869371
1673,0.8866090849122696
1674,0.39577158814626445
1675,0.5997176135980049
1676,0.283512688753885
1677,0.5187642868348604
1678,0.007821999320385083
1679,0.4155131733360698
1680,0.5354423342153816
1681,0.08640143553682339
1682,0.408257460309589
1683,0.11795182718573288
1684,0.4391456115154185
1685,0.2779072819638651
1686,0.4254635907393734
1687,0.13004410388367144
1688,0.09450897972441369
1689,0.11921202247822275
1690,0.08212537906034628
1691,0.5065479708253295
1692,0.8868525459705723
1693,0.1428426336624916
1694,0.19349699164845394
1695,0.1327675459148943
1696,0.6860456063552827
1697,0.17214061953142262
1698,0.12339111476379108
1699,0.3275470242979007
1700,0.37011865229710755
1701,0.005354004197208314
1702,0.6179434326778316
1703,0.3549903646543869
1704,0.9832890439596125
1705,0.2947593642694079
1706,0.37011865229710755
1707,0.23558338881751914
1708,0.3276410964943765
1709,0.006188998888650586
1710,0.35518487548269584
1711,0.12131903967019625
1712,0.10115035542759283
1713,0.095424960063437
1714,0.13985517389495383
1715,0.38719355478841194
1716,0.5006611175059298
1717,0.36048675960181753
1718,0.5689735171477237
1719,0.8564680081492112
1720,0.007225051977475281
1721,0.08702159290029995
1722,0.34037681473680725
1723,0.5376883974642035
1724,0.11913573197756873
1725,0.5277194163148374
1726,0.4037875069987635
1727,0.10206176416639672
1728,0.46621042194432827
1729,0.336093902928254
1730,0.8256817308553884
1731,0.9881873265526921
1732,0.1081377575640196
1733,0.07887080961118222
1734,0.19799087684906064
1735,0.12757866227984652
1736,0.04576324169839429
1737,0.3138547428373459
1738,0.5899315702581728
1739,0.6285319365506628
1740,0.32150263857642747
1741,0.49529868012496087
1742,0.43161700863381847
1743,0.38294305640339443
1744,0.36238538565548056
1745,0.134146293847698
1746,0.08923153587892402
1747,0.33242314193280703
1748,0.16154636318572888
1749,0.3854645022816584
1750,0.1310429948133462
1751,0.47931339379074545
1752,0.12360961951245573
1753,0.42329838807988895
1754,0.1000630026128299
1755,0.6043151832040409
1756,0.37280361192436634
1757,0.884184258225816
1758,0.15350260985624128
1759,0.8067924619760669
1760,0.12245972143915455
1761,0.005379798339216086
1762,0.5656366897136266
1763,0.00701875432443357
1764,0.8188777684717597
1765,0.0077409994865621735
1766,0.1516083386471524
1767,0.43161700863381847
1768,0.8545464224942001
1769,0.344365419288215
1770,0.12949895498837202
1771,0.6264543889299519
1772,0.2866288731130058
1773,0.12491580716433986
1774,0.3333849590466803
1775,0.8209914866661355
1776,0.7310448601932492
1777,0.43931133962387475
1778,0.9805149646607182
1779,0.5866972783944449
1780,0.4160034875017555
1781,0.11998278715310855
1782,0.38026931355131094
1783,0.39004542056098834
1784,0.10826761113055587
1785,0.41352077580795127
1786,0.13703123342828102
1787,0.10930084366424823
1788,0.15585518358341863
1789,0.5390646739211683
1790,0.4635592140444901
1791,0.3460916682953045
1792,0.11906513932981995
1793,0.08702018945484345
1794,0.3854814985550963
1795,0.21212439334126404
1796,0.3724493666710528
1797,0.1271150704981133
1798,0.5317158157588037
1799,0.6358432919592694
1800,0.11677812767209231
1801,0.6474400310678023
1802,0.7656149396892844
1803,0.08282764112100152
1804,0.12845287109203937
1805,0.098280313647952
1806,0.4160034875017555
1807,0.098978071504607
1808,0.1850896254470217
1809,0.11913573197756873
1810,0.6460285842652771
1811,0.3501652497799168
1812,0.1852152013244568
1813,0.6895397379029282
1814,0.008761884585869371
1815,0.986675576854503
1816,0.688901256613632
1817,0.0035519194358901696
1818,0.7247642834462362
1819,0.10502937185457135
1820,0.3751014056323087
1821,0.10018550406227367
1822,0.08702159290029995
1823,0.7820527761454324
1824,0.0066491619491414865
1825,0.5768175334131262
1826,0.7522966157839167
1827,0.10415730073739203
1828,0.4161669625566779
1829,0.10018550406227367
1830,0.5581463151808495
1831,0.29205104380317676
1832,0.4422700323170107
1833,0.18525397573931274
1834,0.3954498263233509
1835,0.11358839476462892
1836,0.7917325775184726
1837,0.11358839476462892
1838,0.7349988224451897
1839,0.884184258225816
1840,0.4132535051192116
1841,0.38294305640339443
1842,0.07738414089680207
1843,0.2045096033381846
1844,0.6977757596848377
1845,0.20009319064303294
1846,0.168347941929405
1847,0.30007387964289683
1848,0.36744009196947497
1849,0.2455838716168218
1850,0.548546519870355
1851,0.37525913568896524
1852,0.12005384972075546
1853,0.717975283545075
1854,0.354876730769439
1855,0.5120553664729568
1856,0.460250734828336
1857,0.615863538320411
1858,0.39020551068177356
1859,0.10944372145482198
1860,0.47357454779357505
1861,0.9983111141907921
1862,0.200295705033913
1863,0.12268432318097362
1864,0.12949895498837202
1865,0.10502806328057673
1866,0.10212344433561116
1867,0.32965512497851257
1868,0.5087876280655119
1869,0.3059877109907497
1870,0.1572494212944834
1871,0.5509048162072748
1872,0.41887951672515034
1873,0.41374304034400955
1874,0.5929948877135739
1875,0.12491580716433986
1876,0.098280313647952
1877,0.11331768904345302
1878,0.3801928526137437
1879,0.09822070072276208
1880,0.38294305640339443
1881,0.5657416130888266
1882,0.6475519853276194
1883,0.12624521438609126
